frequency_hz,wavelength_m,amplitude_pp_mm,wind_power_w,endpoint_strain_microstrain,endpoint_ok,damper_ok
46.30000000000039,2.896445033094845,7.79359269705143,2.0687089687739396e-07,154.4005899968413,False,True
46.40000000000039,2.890254336262963,7.7916326963314955,2.0694256600578927e-07,155.0237296042072,False,True
46.50000000000039,2.8840903726736693,7.78945491775379,2.0687007823819365e-07,155.64356546741803,False,True
46.60000000000039,2.877952970196011,7.787277139176087,2.0679428685500056e-07,156.26441057965243,False,True
46.700000000000394,2.8718419581732757,7.785099360598381,2.0671520759300201e-07,156.8862634885523,False,True
46.800000000000395,2.8657571674073417,7.783139359878447,2.0677375713553455e-07,157.513530083835,False,True
46.9000000000004,2.859698430143091,7.7811793591585126,2.068291172564392e-07,158.1418389607255,False,True
47.0000000000004,2.8536655800530557,7.779001580580808,2.0674024024469393e-07,158.7667440108595,False,True
47.1000000000004,2.847658452222244,7.776823802003104,2.0664813444372358e-07,159.39265112335505,False,True
47.2000000000004,2.8416768831332275,7.77486380128317,2.0669383723334633e-07,160.02404119898893,False,True
47.3000000000004,2.835720710651319,7.7729038005632365,2.0673639270834096e-07,160.65646812873777,False,True
47.400000000000404,2.8297897740100257,7.7707260219855305,2.0663465026661325e-07,161.28541048313832,False,True
47.500000000000405,2.8238839137966187,7.768766021265596,2.0667087386525358e-07,161.91988818007002,False,True
47.600000000000406,2.818002971937911,7.766806020545662,2.0670398145780747e-07,162.55539867749266,False,True
47.70000000000041,2.812146791686251,7.764628241967958,2.0659272201220934e-07,163.18736365063927,False,True
47.80000000000041,2.80631521760562,7.762450463390254,2.0647833846609845e-07,163.8203206626838,False,True
47.90000000000041,2.80050809555796,7.76070824052809,2.066433286645682e-07,164.4634984753654,False,True
48.00000000000041,2.7947252726896368,7.758530461950386,2.0652267357670088e-07,165.0984734386322,False,True
48.10000000000041,2.788966597418112,7.756570461230451,2.065402434850915e-07,165.7390895374883,False,True
48.200000000000415,2.7832319194187365,7.754610460510517,2.065547619191704e-07,166.38073032385367,False,True
48.300000000000416,2.7775210896117715,7.752432681932813,2.0642483418059947e-07,167.01870264325387,False,True
48.40000000000042,2.7718339601494333,7.750690459070649,2.0657468564980162e-07,167.66708059859957,False,True
48.50000000000042,2.7661703844033103,7.748512680492944,2.0643861395709843e-07,168.3070570080184,False,True
48.60000000000042,2.760530216951721,7.74655267977301,2.0644098688061052e-07,168.95276379204014,False,True
48.70000000000042,2.7549133135674,7.744592679053076,2.0644036255945338e-07,169.59948852269056,False,True
48.80000000000042,2.74931953120519,7.742632678333141,2.0643675162274263e-07,170.2472298588683,False,True
48.900000000000425,2.7437487279900132,7.740672677613207,2.0643016476259566e-07,170.89598645926492,False,True
49.000000000000426,2.738200763204911,7.738494899035503,2.06279011150362e-07,171.54092945238835,False,True
49.10000000000043,2.7326754972792373,7.73675267617334,2.0640810634957965e-07,172.19654008647188,False,True
49.20000000000043,2.727172791777013,7.734574897595636,2.0625099061056448e-07,172.84346777821153,False,True
49.30000000000043,2.721692509385461,7.732832674733473,2.063742740800665e-07,173.50113866982653,False,True
49.40000000000043,2.716234513903548,7.730654896155768,2.0621124796022195e-07,174.15004553827524,False,True
49.50000000000043,2.7107986702308575,7.728912673293603,2.0632875565911827e-07,174.80977147166496,False,True
49.600000000000435,2.7053848443564106,7.726734894715897,2.0615987131908498e-07,175.46065199341322,False,True
49.700000000000436,2.699992903347779,7.724992671853734,2.0627163970632124e-07,176.12242775118614,False,True
49.80000000000044,2.6946227153401887,7.723032671133801,2.062387605916345e-07,176.78026133772883,False,True
49.90000000000044,2.6892741495258594,7.721072670413867,2.0620301572521117e-07,177.43909676449118,False,True
50.00000000000044,2.6839470761434354,7.719112669693932,2.0616441642814873e-07,178.0989326880085,False,True
50.10000000000044,2.678641366467526,7.717152668973999,2.0612297407302815e-07,178.7597677646289,False,True
50.20000000000044,2.67335689279841,7.715410446111834,2.0622066129674226e-07,179.4266652099469,False,True
50.300000000000445,2.6680935284518026,7.7134504453919,2.0617357662049587e-07,180.08951456255082,False,True
50.400000000000446,2.6628511477488197,7.711490444671965,2.0612368136594124e-07,180.75335907445424,False,True
50.50000000000045,2.6576296260060137,7.709748221809802,2.0621306417534439e-07,181.4233220799461,False,True
50.60000000000045,2.6524288395255198,7.707570443232097,2.060155054710638e-07,182.08402819836752,False,True
50.70000000000045,2.6472486655853635,7.705828220369933,2.060993306937092e-07,182.75601507050814,False,True
50.80000000000045,2.64208898242983,7.70386821965,2.0603830922536187e-07,183.42384696652545,False,True
50.90000000000045,2.636949669259981,7.7019082189300665,2.0597453360967588e-07,184.0926673362523,False,True
51.000000000000455,2.6318306062242858,7.700165996067903,2.0605018557982945e-07,184.76770047679057,False,True
51.100000000000456,2.6267316744093288,7.698205995347968,2.0598093133668865e-07,185.43851406524533,False,True
51.20000000000046,2.621652755830691,7.696245994628035,2.0590895660714008e-07,186.11031212915898,False,True
51.30000000000046,2.6165937334238283,7.69450377176587,2.0597651376025643e-07,186.78838000192155,False,True
51.40000000000046,2.6115544910351987,7.6927615489037064,2.0604144513570824e-07,187.46747050225824,False,True
51.50000000000046,2.606534913413353,7.690801548183773,2.059613541712558e-07,188.14225483714247,False,True
51.60000000000046,2.6015348862002163,7.688841547463838,2.0587858698494094e-07,188.81801833943402,False,True
51.700000000000465,2.5965542959224934,7.687099324601674,2.059355266693775e-07,189.50012825876016,False,True
51.800000000000466,2.5915930299830507,7.685357101739511,2.0598987054486033e-07,190.18325580150113,False,True
51.90000000000047,2.5866509766525136,7.683397101019577,2.058991061387723e-07,190.86198995164605,False,True
52.00000000000047,2.5817280250609413,7.681437100299643,2.0580571047671344e-07,191.54169795831032,False,True
52.10000000000047,2.5768240651895535,7.67969487743748,2.058521682239175e-07,192.22782959774173,False,True
52.20000000000047,2.571938987862574,7.677952654575316,2.0589606096622053e-07,192.91497385335012,False,True
52.30000000000047,2.567072684739181,7.675992653855382,2.0579478930573024e-07,193.59763687609353,False,True
52.400000000000475,2.5622250483055633,7.6740326531354475,2.0569093200603358e-07,194.28126844171834,False,True
52.500000000000476,2.557395971866984,7.672290430273284,2.057270464779015e-07,194.97140146289084,False,True
52.60000000000048,2.552585349540063,7.6705482074111195,2.057606275391782e-07,195.66254209000192,False,True
52.70000000000048,2.547793076245035,7.668805984548956,2.0579168234403043e-07,196.35468908906583,False,True
52.80000000000048,2.5430190476981527,7.6670637616867925,2.0582021809646535e-07,197.0478412259062,False,True
52.90000000000048,2.538263160404159,7.665103760966859,2.0570346430075767e-07,197.73637925935432,False,True
53.00000000000048,2.533525311648862,7.663361538104695,2.0572692986544523e-07,198.4315169367765,False,True
53.100000000000485,2.5288053994917528,7.661401537384761,2.056051106330674e-07,199.12199590208238,False,True
53.200000000000486,2.5241033227587755,7.659659314522598,2.0562354230145892e-07,199.81911402902733,False,True
53.30000000000049,2.519418981035099,7.657917091660434,2.0563949506783953e-07,200.51723104402996,False,True
53.40000000000049,2.514752274658024,7.656174868798271,2.056529764145815e-07,201.21634571181494,False,True
53.50000000000049,2.5101031047099474,7.654432645936108,2.0566399386951903e-07,201.91645679692587,False,True
53.60000000000049,2.5054713730114315,7.652690423073943,2.056725550053435e-07,202.6175630637231,False,True
53.70000000000049,2.5008569821143074,7.650948200211779,2.0567866743900252e-07,203.319663276389,False,True
53.800000000000495,2.496259835294882,7.649205977349616,2.0568233883110006e-07,204.02275619892848,False,True
53.900000000000496,2.491679836547241,7.647245976629681,2.0554052647327476e-07,204.72101056128776,False,True
54.0000000000005,2.487116890576569,7.6455037537675175,2.055393020738761e-07,205.4260637833106,False,True
54.1000000000005,2.4825709027925953,7.643761530905354,2.0553566153945086e-07,206.13210596822276,False,True
54.2000000000005,2.4780417793031093,7.64201930804319,2.0552961269514994e-07,206.83913587933372,False,True
54.3000000000005,2.4735294269074894,7.640277085181027,2.0552116340678592e-07,207.547152279785,False,True
54.4000000000005,2.4690337530903954,7.638534862318863,2.0551032158025025e-07,208.25615393254344,False,True
54.500000000000504,2.4645546660154576,7.6367926394567,2.0549709516093216e-07,208.96613960040625,False,True
54.600000000000506,2.4600920745190487,7.635050416594536,2.0548149213314304e-07,209.67710804600387,False,True
54.70000000000051,2.455645888104159,7.633308193732373,2.0546352051953525e-07,210.3890580317972,False,True
54.80000000000051,2.451216016934297,7.631565970870208,2.0544318838053444e-07,211.1019883200819,False,True
54.90000000000051,2.4468023718274803,7.629823748008044,2.0542050381376707e-07,211.81589767298772,False,True
55.00000000000051,2.442404864250292,7.6280815251458804,2.0539547495349323e-07,212.5307848524796,False,True
55.10000000000051,2.438023406311963,7.626339302283717,2.05368109970039e-07,213.24664862036371,False,True
55.200000000000514,2.433657910758612,7.624597079421554,2.0533841706923916e-07,213.9634877382785,False,True
55.300000000000516,2.429308290967419,7.623072634417161,2.0544982064809541e-07,214.68743421236547,False,True
55.40000000000052,2.4249744609409736,7.621330411554998,2.054155105560312e-07,215.40624225646317,False,True
55.50000000000052,2.4206563353016453,7.619588188692834,2.0537889576351133e-07,216.12602197236419,False,True
55.60000000000052,2.416353829285957,7.6178459658306705,2.053399846173864e-07,216.84677212107,False,True
55.70000000000052,2.412066858739148,7.616103742968507,2.0529878549726756e-07,217.56849146341958,False,True
55.80000000000052,2.407795340109644,7.6143615201063435,2.05255306814988e-07,218.29117876010358,False,True
55.900000000000524,2.403539190443732,7.61261929724418,2.0520955701404953e-07,219.0148327716537,False,True
56.000000000000526,2.3992983273801674,7.610877074382015,2.0516154456908815e-07,219.73945225845318,False,True
56.10000000000053,2.3950726691449136,7.6093526293776215,2.0525485616535245e-07,220.47134581807958,False,True
56.20000000000053,2.3908621345459347,7.607610406515457,2.0520234515628416e-07,221.19791477993456,False,True
56.30000000000053,2.386666642967991,7.606085961511065,2.0529127031307535e-07,221.9317998981141,False,True
56.40000000000053,2.382486114367554,7.604343738648901,2.052342887455028e-07,222.66031352566,False,True
56.50000000000053,2.378320469267747,7.602601515786738,2.0517508422976163e-07,223.389786503549,False,True
56.600000000000534,2.374169628753327,7.600859292924574,2.0511366542574345e-07,224.12021759125588,False,True
56.700000000000536,2.3700335144657205,7.599117070062411,2.0505004102080775e-07,224.85160554811543,False,True
56.80000000000054,2.365912048598161,7.5975926250580175,2.0512796522692475e-07,225.59041547072502,False,True
56.90000000000054,2.3618051538908023,7.596068180053624,2.0520377798494225e-07,226.33022479655676,False,True
57.00000000000054,2.3577127536259432,7.594325957191461,2.051335667382991e-07,227.06452100660078,False,True
57.10000000000054,2.3536347716232764,7.592583734329297,2.0506118183358263e-07,227.7997691970161,False,True
57.20000000000054,2.3495711322351833,7.590841511467134,2.0498663209774225e-07,228.53596812641487,False,True
57.300000000000544,2.345521760342096,7.58931706646274,2.050538004389344e-07,229.2796958067864,False,True
57.400000000000546,2.341486581347886,7.587792621458346,2.051188833369744e-07,230.0244171352163,False,True
57.50000000000055,2.33746552117532,7.586050398596183,2.0503785468057428e-07,230.76350629936363,False,True
57.60000000000055,2.3334585062615583,7.584308175734019,2.0495469371545498e-07,231.503541310796,False,True
57.70000000000055,2.329465463553697,7.582783730729626,2.0501339783043554e-07,232.2511911911098,False,True
57.80000000000055,2.325486320504343,7.581259285725233,2.050700373670898e-07,232.99983012747194,False,True
57.90000000000055,2.3215210050672694,7.5795170628630695,2.0498048365901475e-07,233.74274099596443,False,True
58.000000000000554,2.31756944569308,7.577774840000906,2.0488883060182326e-07,234.4865928177769,False,True
58.100000000000556,2.313631571324946,7.576250394996513,2.0493916642151763e-07,235.23814622548025,False,True
58.20000000000056,2.3097073113943503,7.57472594999212,2.049874590668602e-07,235.99068409468026,False,True
58.30000000000056,2.305796595816935,7.572983727129956,2.0488950084413495e-07,236.73739738886505,False,True
58.40000000000056,2.301899354988328,7.571459282125564,2.049336568459195e-07,237.49187771829017,False,True
58.50000000000056,2.2980155197800567,7.56993483712117,2.049757853639039e-07,238.24733908042973,False,True
58.60000000000056,2.2941450215354786,7.568192614259006,2.0487158632394245e-07,238.9969031102833,False,True
58.700000000000564,2.2902877920657563,7.566668169254611,2.049096141392344e-07,239.75429996114576,False,True
58.800000000000566,2.286443763645901,7.565143724250219,2.0494563044784386e-07,240.51267441455485,False,True
58.90000000000057,2.2826128690108107,7.563401501388055,2.0483525568131131e-07,241.26507843956946,False,True
59.00000000000057,2.2787950413514055,7.561877056383662,2.0486720776341482e-07,242.02538140754254,False,True
59.10000000000057,2.2749902143107166,7.56035261137927,2.0489716459227249e-07,242.78665854653894,False,True
59.20000000000057,2.271198321980126,7.558610388517106,2.0478067989888133e-07,243.54189182248717,False,True
59.30000000000057,2.2674192988955513,7.557085943512712,2.0480660949173857e-07,244.3050904992959,False,True
59.400000000000574,2.2636530800337176,7.555561498508319,2.0483056035100517e-07,245.06925991427303,False,True
59.500000000000576,2.2598996008084304,7.5538192756461555,2.0470803220664562e-07,245.82731169330816,False,True
59.60000000000058,2.2561587970669437,7.552512608499533,2.0487254632331878e-07,246.6005064301858,False,True
59.70000000000058,2.252430605086316,7.550770385637369,2.047459924636452e-07,247.36044694434227,False,True
59.80000000000058,2.2487149615698008,7.549245940632977,2.0476203484792025e-07,248.12846439335556,False,True
59.90000000000058,2.2450118036433,7.547721495628583,2.047761256881032e-07,248.89744688117315,False,True
60.00000000000058,2.2413210688518648,7.545979272766418,2.046436377623785e-07,249.66018805229442,False,True
60.100000000000584,2.2376426951561688,7.544672605619796,2.0479847376393857e-07,250.438302441759,False,True
60.200000000000585,2.233976620929077,7.542930382757633,2.0466202892421568e-07,251.20292057194513,False,True
60.30000000000059,2.2303227849522242,7.541405937753239,2.0466832830064893e-07,251.9757281023393,False,True
60.40000000000059,2.2266811264126454,7.5398814927488464,2.0467270400908205e-07,252.74949496864267,False,True
60.50000000000059,2.223051584899409,7.538357047744453,2.0467516143447017e-07,253.52422003732758,False,True
60.60000000000059,2.2194341004002878,7.536832602740059,2.046757059883409e-07,254.29990217473187,False,True
60.70000000000059,2.2158286132985063,7.535090379877896,2.045295512525731e-07,255.06916828278287,False,True
60.800000000000594,2.212235064369473,7.533783712731274,2.0467107825852664e-07,255.85413312035146,False,True
60.900000000000595,2.2086533947775555,7.53204148986911,2.0452106377593139e-07,256.6252597201058,False,True
61.0000000000006,2.2050835460728937,7.530734822722488,2.0465886463084464e-07,257.41217873345624,False,True
61.1000000000006,2.2015254601882583,7.528992599860325,2.0450501777552325e-07,258.18516113902683,False,True
61.2000000000006,2.1979790794359007,7.527685932713701,2.0463910932074677e-07,258.9740299398604,False,True
61.3000000000006,2.194444346504482,7.525943709851537,2.0448145764099605e-07,259.7488634643819,False,True
61.4000000000006,2.1909212044559845,7.524637042704914,2.046118569376031e-07,260.5396776632697,False,True
61.500000000000604,2.1874095967226967,7.52289481984275,2.0445042815045798e-07,261.31635761891886,False,True
61.600000000000605,2.1839094671042028,7.521588152696127,2.0457715247444895e-07,262.10911282531754,False,True
61.70000000000061,2.1804207597643868,7.519845929833964,2.0441197446026736e-07,262.8876345233281,False,True
61.80000000000061,2.176943419228517,7.518539262687342,2.0453504129781788e-07,263.6823263456014,False,True
61.90000000000061,2.1734773903802993,7.517014817682948,2.0451122246863528e-07,264.47034715190813,False,True
62.00000000000061,2.170022618459012,7.515490372678555,2.044855691376581e-07,265.2593091417165,False,True
62.10000000000061,2.166579049056617,7.513965927674162,2.0445808707627533e-07,266.04921117942,False,True
62.200000000000614,2.1631466281149376,7.512441482669769,2.044287820773412e-07,266.84005212929134,False,True
62.300000000000615,2.1597253019228595,7.510917037665376,2.0439765995487663e-07,267.6318308554815,False,True
62.40000000000062,2.15631501711353,7.509392592660983,2.0436472654375214e-07,268.4245462220252,False,True
62.50000000000062,2.1529157206616163,7.508085925514361,2.044752402530884e-07,269.22600620204133,False,True
62.60000000000062,2.1495273598805866,7.506343702652195,2.0429344929745584e-07,270.0127823317233,False,True
62.70000000000062,2.1461498824199894,7.505037035505573,2.0440038418585165e-07,270.8161592263405,False,True
62.80000000000062,2.1427832362627837,7.503512590501179,2.0436026966334682e-07,271.6126345053187,False,True
62.900000000000624,2.1394273697226898,7.501988145496786,2.0431837205904226e-07,272.41004078015175,False,True
63.000000000000625,2.1360822314415717,7.500681478350164,2.044200748988801e-07,273.2163095883968,False,True
63.10000000000063,2.1327477703868363,7.499157033345771,2.043746305343866e-07,274.01559926902604,False,True
63.20000000000063,2.1294239358488407,7.497705941288895,2.043764093075888e-07,274.8185052276,False,True
63.30000000000063,2.12611067743835,7.4960615223567535,2.042473182850594e-07,275.6152462004372,False,True
63.40000000000063,2.1228079450840305,7.494828208157648,2.043910614790686e-07,276.42804763333595,False,True
63.50000000000063,2.119515689029923,7.493183789225506,2.0425842459707086e-07,277.2266303230156,False,True
63.600000000000634,2.116233859832956,7.491744922659885,2.0426137904377842e-07,278.03373703505304,False,True
63.700000000000635,2.1129624083605254,7.490306056094261,2.0426260718729403e-07,278.84178538919286,False,True
63.80000000000064,2.1097012857880233,7.488867189528638,2.042621136817509e-07,279.65077429149073,False,True
63.90000000000064,2.1064504435964513,7.487428322963015,2.0425990320247838e-07,280.4607026478828,False,True
64.00000000000064,2.1032098335700344,7.485989456397391,2.042559804457471e-07,281.27156936418476,False,True
64.10000000000063,2.0999794077938345,7.484550589831768,2.0425035012851556e-07,282.0833733461,False,True
64.20000000000063,2.0967591186514265,7.482906170899627,2.0410554831207454e-07,282.8883426723506,False,True
64.30000000000062,2.093548918822575,7.481672856700521,2.0423398578233877e-07,283.70978872900105,False,True
64.40000000000062,2.0903487612809237,7.4800284377683806,2.0408574542645183e-07,284.5165793801413,False,True
64.50000000000061,2.0871585992917283,7.478795123569275,2.0421084830391514e-07,285.3399400399135,False,True
64.6000000000006,2.0839783864096,7.477356257003651,2.041967516452158e-07,286.1564139314219,False,True
64.7000000000006,2.080808076476259,7.475917390438028,2.041809761482737e-07,286.97381852037023,False,True
64.8000000000006,2.0776476236183328,7.4744785238724045,2.0416352666790165e-07,287.79215271167413,False,True
64.90000000000059,2.074496982245147,7.4730396573067805,2.041444080776204e-07,288.61141541014376,False,True
65.00000000000058,2.071356107046557,7.471600790741159,2.0412362526941447e-07,289.4316055204826,False,True
65.10000000000058,2.068224952990803,7.470161924175536,2.0410118315349059e-07,290.2527219472859,False,True
65.20000000000057,2.0651034753223607,7.468723057609912,2.040770866580384e-07,291.07476359504597,False,True
65.30000000000057,2.061991629559833,7.467284191044289,2.040513407289857e-07,291.8977293681514,False,True
65.40000000000056,2.0588893714938497,7.466050876845183,2.0416172332455002e-07,292.72967748885395,False,True
65.50000000000055,2.055796657185003,7.464406457913042,2.0399492044105852e-07,293.54642890744253,False,True
65.60000000000055,2.052713442961779,7.463173143713937,2.0410204946292598e-07,294.3802683684002,False,True
65.70000000000054,2.0496396854185095,7.461734277148313,2.0406976415696097e-07,295.20694402107955,False,True
65.80000000000054,2.0465753414133787,7.46029541058269,2.040358533070137e-07,296.0345383542305,False,True
65.90000000000053,2.043520368066405,7.458856544017067,2.0400032196315113e-07,296.86305027163155,False,True
66.00000000000053,2.0404747227574545,7.457417677451443,2.039631751915358e-07,297.69247867696606,False,True
66.10000000000052,2.037438363124279,7.456184363252337,2.0406233215411273e-07,298.5310523889252,False,True
66.20000000000051,2.0344112470605706,7.454745496686714,2.0402197290066416e-07,299.36233499053617,False,True
66.30000000000051,2.0313933327140337,7.453306630121091,2.0398001242731872e-07,300.1945308252132,False,True
66.4000000000005,2.0283845784844656,7.452073315921987,2.0407446501734268e-07,301.0359423445074,False,True
66.5000000000005,2.02538494302187,7.450428896989846,2.0389130835987996e-07,301.8616578068698,False,True
66.60000000000049,2.0223943852245605,7.44919558279074,2.0398258291852668e-07,302.70493957035535,False,True
66.70000000000049,2.0194128642373226,7.447756716225117,2.039342667577672e-07,303.54080205226484,False,True
66.80000000000048,2.01644033944956,7.446317849659493,2.03884374107708e-07,304.3775723174344,False,True
66.90000000000047,2.0134767704934524,7.445084535460388,2.0397099714639142e-07,305.2236762313155,False,True
67.00000000000047,2.0105221172421675,7.443645668894764,2.039179616943874e-07,306.06228355810214,False,True
67.10000000000046,2.007576339808053,7.442206802329141,2.0386336434951361e-07,306.9017954109954,False,True
67.20000000000046,2.004639398540846,7.440973488130035,2.0394536701535641e-07,307.75071211880726,False,True
67.30000000000045,2.0017112540259356,7.439534621564412,2.0388765302342538e-07,308.59205462189374,False,True
67.40000000000045,1.9987918670825946,7.438095754998788,2.0382839187215373e-07,309.4342983931216,False,True
67.50000000000044,1.9958811987622505,7.436862440799682,2.0390580580390085e-07,310.28601853559036,False,True
67.60000000000043,1.9929792103467765,7.435423574234059,2.0384345445077414e-07,311.13008654389546,False,True
67.70000000000043,1.9900858633467744,7.4339847076684356,2.0377957080332284e-07,311.9750525615923,False,True
67.80000000000042,1.9872011194999053,7.4327513934693314,2.0385242811590236e-07,312.8295667767209,False,True
67.90000000000042,1.984324940769211,7.431518079270226,2.0392382351061715e-07,313.68502700008514,False,True
68.00000000000041,1.9814572893414464,7.429873660338084,2.0371701656330976e-07,314.52402920665685,False,True
68.1000000000004,1.9785981276254585,7.4286403461389785,2.0378534983255955e-07,315.3813281298047,False,True
68.2000000000004,1.9757474182505315,7.4274070319398735,2.0385223012956132e-07,316.2395700079995,False,True
68.3000000000004,1.9729051240648001,7.4259681653742495,2.037792080048248e-07,317.0899767287741,False,True
68.40000000000039,1.9700712081336302,7.424529298808626,2.0370468806486286e-07,317.9412738752486,False,True
68.50000000000038,1.9672456337380428,7.423295984609521,2.0376708644238722e-07,318.80228804017827,False,True
68.60000000000038,1.9644283643731388,7.422062670410415,2.0382804338052972e-07,319.6642411107842,False,True
68.70000000000037,1.96161936374654,7.420623803844792,2.037490163303402e-07,320.518253689091,False,True
68.80000000000037,1.9588185957768536,7.419184937279168,2.036685111690532e-07,321.37315236762845,False,True
68.90000000000036,1.9560260245921204,7.417951623080063,2.0372502909882127e-07,322.237865299167,False,True
69.00000000000036,1.9532416145283271,7.416718308880957,2.0378011739722652e-07,323.1035130854269,False,True
69.10000000000035,1.9504653301278712,7.415279442315333,2.036951564172931e-07,323.961114492677,False,True
69.20000000000034,1.947697136138096,7.41384057574971,2.0360873723413325e-07,324.81959767347155,False,True
69.30000000000034,1.9449369975097897,7.412607261550606,2.0365943018887562e-07,325.6879928905373,False,True
69.40000000000033,1.9421848793957375,7.4113739473515,2.0370870558481987e-07,326.55731890985066,False,True
69.50000000000033,1.9394407471492532,7.410140633152394,2.037565660086043e-07,327.42757473522363,False,True
69.60000000000032,1.9367045663227556,7.408701766586771,2.0366427269712254e-07,328.2896510654543,False,True
69.70000000000032,1.9339763026663235,7.407262900021148,2.035705458383634e-07,329.15260377640703,False,True
69.80000000000031,1.9312559221262875,7.406029585822042,2.0361406504364134e-07,330.0255915405891,False,True
69.9000000000003,1.9285433908438294,7.404796271622936,2.0365618166841138e-07,330.8995050565253,False,True
70.0000000000003,1.9258386751535885,7.40356295742383,2.0369689838081484e-07,331.77434332755377,False,True
70.10000000000029,1.923141741582274,7.402124090858207,2.0359738168601966e-07,332.6408681276048,False,True
70.20000000000029,1.9204525568473083,7.400685224292584,2.0349645639034904e-07,333.50826391382844,False,True
70.30000000000028,1.9177710878554615,7.399451910093478,2.0353288710071874e-07,334.3858186254417,False,True
70.40000000000028,1.9150973017015163,7.398218595894372,2.0356793059362724e-07,335.2642940361126,False,True
70.50000000000027,1.9124311656669277,7.396985281695266,2.0360158961494565e-07,336.14368914873336,False,True
70.60000000000026,1.9097726472184964,7.39575196749616,2.0363386692618503e-07,337.02400296610796,False,True
70.70000000000026,1.9071217140070738,7.394313100930537,2.035258110159568e-07,337.8958414223964,False,True
70.80000000000025,1.904478333866246,7.393079786731433,2.035552867436561e-07,338.77796356442326,False,True
70.90000000000025,1.9018424748110507,7.391640920165809,2.0344443418394587e-07,339.6515560963832,False,True
71.00000000000024,1.89921410503671,7.390407605966704,2.0347112329162495e-07,340.5354824365484,False,True
71.10000000000024,1.896593192917337,7.389174291767598,2.034964465650113e-07,341.42032242585657,False,True
71.20000000000023,1.8939797070047129,7.387940977568492,2.0352040685371212e-07,342.30607506660544,False,True
71.30000000000022,1.8913736160270163,7.3867076633693864,2.035430070219845e-07,343.1927393610128,False,True
71.40000000000022,1.8887748888876,7.385474349170281,2.0356424994860698e-07,344.0803143112123,False,True
71.50000000000021,1.8861834946637608,7.384241034971175,2.03584138526739e-07,344.9687989192558,False,True
71.60000000000021,1.8835994026055187,7.382802168405552,2.0346351746354812e-07,345.8485630532242,False,True
71.7000000000002,1.8810225821344377,7.381568854206446,2.0348066790618592e-07,346.73883758274366,False,True
71.8000000000002,1.8784530028423956,7.380129987640823,2.0335733082687056e-07,347.62033677364457,False,True
71.90000000000019,1.8758906344904307,7.378896673441717,2.0337175854700353e-07,348.51239709561855,False,True
72.00000000000018,1.8733354470075443,7.377663359242611,2.0338484840525073e-07,349.40536201640367,False,True
72.10000000000018,1.8707874104895539,7.376430045043505,2.0339660337521195e-07,350.299230537603,False,True
72.20000000000017,1.8682464951979254,7.375196730844399,2.03407026443915e-07,351.19400166074644,False,True
72.30000000000017,1.8657126715586363,7.373963416645294,2.0341612061168006e-07,352.08967438728837,False,True
72.40000000000016,1.8631859101610313,7.37273010244619,2.0342388889199126e-07,352.98624771861154,False,True
72.50000000000016,1.8606661817566967,7.371496788247084,2.0343033431135995e-07,353.8837206560281,False,True
72.60000000000015,1.8581534572583578,7.370263474047978,2.0343545990920336e-07,354.7820922007753,False,True
72.70000000000014,1.8556477077387492,7.369030159848872,2.034392687377049e-07,355.68136135402335,False,True
72.80000000000014,1.853148904429528,7.3677968456497664,2.034417638616934e-07,356.5815271168734,False,True
72.90000000000013,1.8506570187201805,7.366563531450661,2.0344294835850484e-07,357.4825884903585,False,True
73.00000000000013,1.8481720221569502,7.365330217251555,2.0344282531785761e-07,358.3845444754415,False,True
73.10000000000012,1.845693886441746,7.36409690305245,2.0344139784172762e-07,359.28739407302413,False,True
73.20000000000012,1.843222583431101,7.362658036486826,2.032991907588975e-07,360.18108066636984,False,True
73.30000000000011,1.8407580851351,7.36142472228772,2.0329514000320978e-07,361.0856875474426,False,True
73.4000000000001,1.8383003637163442,7.360191408088615,2.032897950720394e-07,361.9911850094237,False,True
73.5000000000001,1.8358493914889142,7.358958093889509,2.032831591134417e-07,362.8975720529671,False,True
73.6000000000001,1.8334051409173329,7.357724779690403,2.0327523528707604e-07,363.8048476786671,False,True
73.70000000000009,1.8309675846155489,7.356491465491297,2.032660267640893e-07,364.7130108870581,False,True
73.80000000000008,1.8285366953459306,7.355258151292191,2.0325553672698028e-07,365.62206067861274,False,True
73.90000000000008,1.826112446018245,7.354024837093086,2.0324376836948254e-07,366.53199605374976,False,True
74.00000000000007,1.8236948096886867,7.352791522893981,2.0323072489643597e-07,367.44281601282495,False,True
74.10000000000007,1.8212837595588673,7.3517637610613935,2.0335607006914407e-07,368.3648188887539,False,True
74.20000000000006,1.8188792689748483,7.350530446862288,2.0334050191009782e-07,369.27743226522375,False,True
74.30000000000005,1.8164813114261593,7.349297132663182,2.0332366744882784e-07,370.1909272601777,False,True
74.40000000000005,1.8140898605448497,7.348063818464076,2.0330556993510217e-07,371.1053028737408,False,True
74.50000000000004,1.8117048901045119,7.346830504264971,2.0328621262918805e-07,372.02055810599006,False,True
74.60000000000004,1.8093263740193533,7.345597190065865,2.0326559880173067e-07,372.9366919569463,False,True
74.70000000000003,1.8069542863432329,7.344363875866759,2.0324373173362913e-07,373.8537034265845,False,True
74.80000000000003,1.8045886012687529,7.343130561667653,2.0322061471591613e-07,374.771591514825,False,True
74.90000000000002,1.8022292931263089,7.341897247468547,2.0319625104964081e-07,375.69035522154337,False,True
